1301,1002,18,984
1303,1017,4,1013
1313,21,122,101
1326,110,6,104
1402,1523,60,1463
1440,2,60,58
1710,243,0,243
1802,128,0,128
1810,2,69,67
1907,1,102,101
2002,2135,106,2029
2049,905,34,871
2105,144,697,553
2303,571,112,459
2317,1323,104,1219
2324,8,266,258
2330,276,13,263
2344,110,19,91
2353,205,308,103
2356,76,201,125
2371,0,101,101
2412,73,198,125
2421,216,27,189
2449,23,79,56
2474,46,97,51
2485,260,33,227
2498,20,112,92
2504,0,50,50
2538,10,65,55
2615,173,303,130
2618,180,50,130
2834,10,183,173
2841,661,45,616
2880,2,69,67
2881,374,252,122
2883,383,39,344
2885,180,22,158
2886,162,43,119
2887,233,106,127
2891,285,53,232
2908,97,0,97
3005,116,20,96
3049,214,32,182
3105,67,122,55
3289,29,76,47
3383,1,77,76
3481,19,79,60
3556,3,53,50
3682,134,32,102
4904,155,15,140
5880,592,144,448
6015,0,377,377
6016,0,100,100
6116,22,107,85
6219,141,10,131
6239,4,51,47
6282,89,138,49
8081,3,50,47
8086,109,235,126
9912,310,0,310
