1210,0,69,69
1217,107,24,83
1301,4,71,67
1310,202,13,189
1312,7,87,80
1314,1,66,65
1440,61,1,60
1455,0,75,75
1460,50,140,90
1536,110,202,92
2301,510,10,500
2330,608,374,234
2345,159,473,314
2359,3,167,164
2371,708,246,462
2390,25,110,85
2409,209,582,373
2444,91,255,164
2448,217,159,58
2449,201,14,187
2454,375,57,318
2485,39,338,299
2495,0,170,170
2499,31,224,193
2537,1,65,64
2609,130,5,125
2610,2103,40,2063
2881,153,71,82
2882,108,19,89
2883,40,170,130
2884,1324,2,1322
2885,666,11,655
2887,551,26,525
2890,180,7,173
2891,709,47,662
2892,241,51,190
3017,98,13,85
3037,712,4,708
3041,311,15,296
3045,300,0,300
3105,61,829,768
3227,113,10,103
3264,188,1,187
3265,16,224,208
3514,264,385,121
3576,35,289,254
3673F-TPK,407,515,108
3686,126,281,155
4958F-,76,5,71
5264F-,505,11,494
6107,9,99,90
6158,42,136,94
6257,101,1,100
8086,105,351,246
8105,20,503,483
8255,1,91,90
8299,100,2,98
8436,5,94,89
8942,71,0,71
9157,10,80,70
