1101,108,1,107
1103,0,128,128
1229,40,1,39
1303,99,39,60
1307,51,0,51
1326,60,5,55
1454,6,36,30
1460,5,34,29
1515,0,57,57
1608,0,200,200
1709,0,40,40
2002,126,26,100
2010,0,38,38
2107,231,8,223
2303,20,102,82
2317,87,39,48
2324,12,248,236
2329,1,235,234
2330,80,23,57
2347,2,90,88
2353,143,26,117
2356,55,146,91
2380,0,100,100
2412,7,38,31
2458,54,3,51
2515,84,10,74
2610,15,58,43
2615,55,114,59
2834,18,60,42
2881,122,35,87
2882,117,76,41
2883,383,448,65
2884,56,1,55
2886,79,27,52
2890,61,6,55
2891,311,37,274
2903,189,7,182
3037,69,31,38
3041,5,46,41
3049,157,39,118
3056,48,0,48
3231,58,88,30
3481,53,105,52
3535,0,31,31
3584,0,50,50
3631,0,34,34
3702,359,26,333
4137F-,58,3,55
4157F*,226,5,221
4934,61,21,40
4952,53,0,53
5259,0,50,50
6015,2,85,83
6022,67,0,67
6104,1,32,31
6121,65,0,65
8069,78,132,54
8406F-,0,33,33
8924,0,104,104
9904,153,1,152
