1216,2,34,32
1313,0,30,30
1314,17,53,36
1337F-,10,48,38
1444,0,30,30
1452,7,29,22
1455,58,0,58
1460,22,48,26
1773,0,60,60
2014,1,30,29
2228,167,5,162
2354,37,14,23
2356,3,130,127
2364,150,0,150
2367,33,1,32
2406,263,63,200
2412,0,34,34
2448,95,148,53
2454,46,6,40
2603,110,1,109
2606,5,55,50
2614,28,1,27
2618,23,1,22
2637F-,0,114,114
2820,0,20,20
2838,0,20,20
2880,108,54,54
2881,97,24,73
2882,105,16,89
2883,29,8,21
2884,13,100,87
2887,38,0,38
2891,45,10,35
2892,99,52,47
3322,1,28,27
3372,0,22,22
3452,1,200,199
3474,1,30,29
3481,31,103,72
3552,1,31,30
3576,48,11,37
3673F-TPK,28,6,22
4130,236,43,193
4157F*,0,57,57
4161,23,0,23
4167,24,3,21
4426,21,46,25
4927F-,22,0,22
4934,28,50,22
4979,4,29,25
5491,51,1,50
6244,45,13,32
6452F-,11,33,22
8086,27,5,22
8105,28,5,23
8213,0,28,28
8383,193,1,192
8436,15,107,92
9105,30,0,30
9924,21,0,21
