1216,10,696,686
1301,5,205,200
1310,89,4,85
1338F-,117,24,93
1402,33,169,136
1477,112,23,89
1537,77,0,77
1618,172,0,172
1714,378,27,351
1737,88,9,79
2002,51,394,343
2228,81,3,78
2303,83,1516,1433
2311,18,708,690
2313,93,5,88
2317,144,599,455
2324,49,184,135
2325,6,254,248
2330,147,1916,1769
2353,108,1462,1354
2356,124,349,225
2379,546,20,526
2406,140,70,70
2409,5698,420,5278
2412,76,304,228
2474,71,353,282
2607,249,0,249
2610,38,196,158
2618,26,292,266
2823,23,156,133
2834,2,123,121
2882,1021,301,720
2883,195,567,372
2884,86,245,159
2886,119,313,194
2888,832,372,460
2889,77,0,77
2890,61,420,359
2892,103,237,134
3105,219,80,139
3372,178,0,178
3474,1901,204,1697
3481,676,985,309
3514,396,215,181
3519,375,113,262
3522,95,0,95
4147,121,51,70
4904,173,83,90
4935F-,14,142,128
5269,105,2,103
5521,208,30,178
5880,78,267,189
6112,152,3,149
6116,256,102,154
6244,261,501,240
6282,185,108,77
8086,280,906,626
8105,77,757,680
8404F-,339,20,319
9904,95,373,278
