1216,16,115,99
1303,330,137,193
1310,204,78,126
1312,22,139,117
1460,434,50,384
1802,283,45,238
2308,2855,16,2839
2325,364,37,327
2330,429,235,194
2345,201,32,169
2349,156,255,99
2353,295,120,175
2356,227,565,338
2371,35,164,129
2409,420,778,358
2412,10,159,149
2448,491,696,205
2449,19,218,199
2454,115,240,125
2515,1765,71,1694
2603,107,385,278
2610,702,135,567
2615,220,346,126
2809,340,5,335
2841,32,284,252
2856,594,244,350
2880,477,47,430
2881,406,1056,650
2882,833,607,226
2884,179,33,146
2886,131,634,503
2887,387,105,282
2891,300,56,244
2892,48,641,593
2913,206,5,201
3017,439,228,211
3034,221,6,215
3089,573,31,542
3231,157,322,165
3260,9,106,97
3474,26,354,328
3481,206,360,154
3514,865,464,401
3519,350,554,204
3533,262,9,253
3673F-TPK,497,639,142
3686,208,444,236
4903,349,44,305
4938,135,11,124
5349,35,220,185
5820,435,33,402
6005,309,2,307
6147,17,294,277
6239,25,269,244
8299,146,16,130
8404F-,163,15,148
9104,394,519,125
9904,96,597,501
9914,33,156,123
9939,19,218,199
