1402,19,103,84
1447,0,277,277
1457,124,0,124
1467,127,27,100
1570,0,106,106
1589F-,10,139,129
2002,154,52,102
2231,90,0,90
2308,98,20,78
2353,34,295,261
2354,868,102,766
2356,101,197,96
2405,217,5,212
2406,293,185,108
2408,180,43,137
2409,316,1172,856
2412,18,135,117
2448,307,500,193
2485,63,338,275
2505,156,1,155
2610,145,431,286
2614,47,225,178
2615,224,339,115
2618,300,208,92
2881,486,189,297
2882,523,114,409
2883,202,17,185
2885,111,243,132
2887,246,61,185
2888,70,191,121
2891,169,528,359
2892,61,218,157
3017,81,219,138
3029,3,234,231
3038,244,79,165
3049,293,111,182
3264,8,151,143
3265,47,141,94
3380,102,16,86
3419,1,145,144
3452,160,4,156
3474,1000,89,911
3479,182,84,98
3481,143,504,361
3514,688,359,329
3519,313,149,164
3673F-TPK,419,526,107
3682,298,150,148
4733,91,10,81
4906,112,8,104
4927F-,3,139,136
4935F-,21,103,82
5213,529,30,499
5324,74,0,74
5425,362,14,348
6158,11,298,287
8086,253,161,92
8096,60,245,185
8105,104,365,261
9951,1,90,89
