1217,177,26,151
1303,245,75,170
1305,31,223,192
1310,201,29,172
1457,5,100,95
1460,27,129,102
1536,177,40,137
1704,179,43,136
1718,173,23,150
2303,405,559,154
2323,1,212,211
2329,4,101,97
2330,332,69,263
2337,54,223,169
2349,347,30,317
2353,70,186,116
2354,126,343,217
2356,155,445,290
2367,11,255,244
2377,90,570,480
2383,481,56,425
2392,4,350,346
2393,444,17,427
2406,519,387,132
2412,14,446,432
2456,20,123,103
2515,236,695,459
2603,175,38,137
2610,131,259,128
2615,368,839,471
2867,229,8,221
2881,568,716,148
2883,895,590,305
2884,195,50,145
2886,287,114,173
2887,585,103,482
2888,272,71,201
2889,2817,8,2809
2890,737,93,644
2892,423,262,161
3221,134,253,119
3428,196,442,246
3455,14,139,125
3474,479,125,354
3514,619,341,278
3673F-TPK,639,792,153
4906,135,13,122
4919,170,22,148
4938,385,23,362
5347,1,108,107
5349,43,185,142
5351,21,828,807
6116,1329,219,1110
6142,160,1,159
6153,8,110,102
6282,214,347,133
8105,355,166,189
9104,381,10,371
9912,12,310,298
9939,50,194,144
