1101,356,29,327
1227,21,318,297
1305,269,31,238
1467,424,95,329
1718,442,30,412
1802,291,16,275
2023,0,402,402
2303,236,976,740
2317,350,1111,761
2325,143,397,254
2330,762,1071,309
2353,704,320,384
2356,309,860,551
2362,172,11,161
2377,281,96,185
2406,366,1667,1301
2412,111,327,216
2449,325,120,205
2454,422,874,452
2475,5,836,831
2488,164,36,128
2489,323,6,317
2603,127,600,473
2607,235,8,227
2610,142,439,297
2618,167,389,222
2856,331,0,331
2881,1147,449,698
2882,1154,391,763
2883,976,382,594
2884,217,63,154
2885,1166,694,472
2886,460,150,310
2887,540,1268,728
2890,1057,184,873
2892,288,944,656
3049,905,2113,1208
3231,243,593,350
3474,470,171,299
3514,2035,2545,510
3519,279,110,169
3545,53,265,212
4129,236,472,236
4915,92,610,518
4934,525,788,263
4938,238,51,187
5483,120,848,728
6015,204,7,197
6104,231,38,193
6147,219,48,171
6285,132,573,441
6290,182,5,177
6505,1020,93,927
8079,154,12,142
8086,720,2539,1819
8105,377,851,474
8436,534,101,433
9907,88,483,395
9924,12,386,374
9935,5,271,266
