1303,722,1342,620
1314,659,179,480
1338F-,327,64,263
1455,937,145,792
1589F-,706,117,589
1907,344,16,328
2002,1392,769,623
2303,1694,3625,1931
2311,1086,660,426
2317,1042,2432,1390
2323,266,641,375
2324,292,640,348
2325,63,648,585
2330,1396,1921,525
2345,700,1080,380
2353,824,554,270
2356,1184,3150,1966
2379,600,1194,594
2393,457,167,290
2406,1513,1198,315
2409,3166,4479,1313
2412,445,1760,1315
2542,220,591,371
2603,649,2026,1377
2610,1813,1453,360
2615,1794,2830,1036
2801,1033,321,712
2823,405,1756,1351
2881,2977,1608,1369
2882,2996,1513,1483
2883,2068,1479,589
2884,1064,303,761
2885,1685,676,1009
2887,2112,7244,5132
2888,806,5259,4453
2890,1438,698,740
2891,2622,2044,578
2892,1213,701,512
3013,804,506,298
3049,1289,1009,280
3231,1917,761,1156
3474,2069,825,1244
3481,1233,2413,1180
3514,2191,1452,739
3533,85,459,374
3596,988,1351,363
3682,642,1546,904
4157F*,52,530,478
4904,91,960,869
5478,840,228,612
5871F-,126,519,393
6016,546,24,522
6176,196,770,574
6244,1099,1428,329
6505,178,2619,2441
8105,1043,1716,673
8121,590,229,361
9108,378,79,299
9116,3,364,361
9904,529,168,361
