1319,261,1047,786
1536,364,693,329
1704,240,557,317
1737,522,213,309
2014,248,452,204
2105,79,322,243
2303,366,1399,1033
2311,171,429,258
2317,877,474,403
2324,158,362,204
2325,130,1470,1340
2345,815,1275,460
2349,206,431,225
2356,641,1459,818
2364,73,284,211
2382,401,74,327
2406,1465,895,570
2409,2222,3355,1133
2412,360,4001,3641
2448,2893,2098,795
2475,307,555,248
2485,550,846,296
2542,1129,70,1059
2603,455,141,314
2609,312,554,242
2615,4092,1669,2423
2881,3765,836,2929
2882,4508,1796,2712
2883,961,648,313
2884,424,122,302
2885,1171,782,389
2886,1145,222,923
2890,521,241,280
2891,1428,1095,333
2892,1148,363,785
2915,754,107,647
3041,1054,119,935
3045,326,27,299
3059,65,407,342
3105,791,402,389
3231,1074,789,285
3324,543,788,245
3474,342,1469,1127
3481,1187,1463,276
3514,1421,881,540
3673F-TPK,2481,1984,497
3686,747,992,245
4930,38,289,251
4938,499,183,316
6116,362,1006,644
6176,630,121,509
6202,373,96,277
6239,48,336,288
6269,342,662,320
6282,2329,1203,1126
8069,374,864,490
8086,1058,645,413
8341,98,560,462
9104,50,258,208
9945,612,174,438
