1303,20,0,20
1337F-,10,0,10
1339,16,1,15
1464,10,0,10
1519,0,5,5
1536,5,16,11
1737,10,4,6
2106,0,9,9
2345,27,11,16
2383,0,9,9
2412,1,7,6
2431,0,6,6
2448,11,32,21
2454,0,4,4
2455,13,3,10
2485,0,6,6
2489,6,10,4
2609,10,0,10
2615,0,3,3
2618,0,29,29
2882,39,3,36
2885,24,0,24
2891,17,0,17
3017,27,1,26
3027,0,3,3
3041,0,3,3
3221,23,8,15
3324,27,11,16
3428,8,12,4
3437,10,0,10
3455,7,0,7
3474,20,0,20
3494,11,0,11
3504,5,0,5
3514,76,115,39
3519,22,101,79
3533,10,4,6
3545,21,0,21
3596,29,13,16
3665F-,1,5,4
3673F-TPK,11,20,9
3691,0,4,4
4108,0,15,15
4129,1,11,10
4130,27,45,18
4971F-IET,16,1,15
5225F-,0,7,7
5392,0,6,6
5490,0,20,20
6109,13,5,8
6147,10,0,10
6182,5,0,5
6215,6,0,6
6238,0,10,10
6282,19,8,11
8105,6,0,6
8215,2,10,8
9904,16,0,16
9914,1,5,4
9940,0,36,36
