1216,17,253,236
1301,100,751,651
1305,370,11,359
1460,109,225,116
1536,385,68,317
1605,32,569,537
1710,145,426,281
1718,377,142,235
1802,241,20,221
2107,12,148,136
2314,153,288,135
2317,509,329,180
2323,122,225,103
2324,130,409,279
2325,541,34,507
2349,402,239,163
2353,314,721,407
2356,395,1708,1313
2377,667,138,529
2409,1291,816,475
2412,36,410,374
2419,64,303,239
2449,75,226,151
2454,586,376,210
2603,291,53,238
2609,313,113,200
2610,146,250,104
2615,2261,1921,340
2618,452,1088,636
2847,11,1111,1100
2881,2081,325,1756
2882,1097,486,611
2883,529,2683,2154
2884,255,117,138
2885,687,523,164
2887,881,686,195
2888,1121,388,733
2891,391,7686,7295
2913,4,205,201
3035,44,227,183
3231,1263,618,645
3474,71,635,564
3514,758,323,435
3519,305,162,143
3673F-TPK,769,569,200
3686,503,274,229
3706,233,26,207
4919,182,30,152
4935F-,270,90,180
4938,222,51,171
5425,31,286,255
5443,64,169,105
5483,244,375,131
6116,619,847,228
6176,30,142,112
6244,388,144,244
6269,1328,503,825
8076,142,337,195
8105,799,1528,729
9935,10,119,109
