1101,488,93,395
1314,305,526,221
1701,14,177,163
1704,283,570,287
1815,586,195,391
2105,407,114,293
2303,363,567,204
2311,183,411,228
2317,1155,497,658
2325,792,115,677
2344,378,546,168
2345,595,1129,534
2356,428,1370,942
2382,310,14,296
2392,28,217,189
2406,1337,1017,320
2409,1923,5731,3808
2412,70,742,672
2448,1915,1477,438
2454,275,474,199
2458,204,383,179
2464,333,47,286
2485,1118,845,273
2515,101,408,307
2603,553,79,474
2614,176,614,438
2615,2056,1616,440
2618,887,644,243
2801,37,303,266
2809,32,278,246
2812,59,270,211
2847,92,407,315
2881,1633,586,1047
2882,2837,1304,1533
2883,840,4066,3226
2885,890,167,723
2886,588,188,400
2887,996,487,509
2892,180,1057,877
3017,611,301,310
3105,1497,426,1071
3231,1107,660,447
3324,1181,872,309
3452,54,429,375
3499,152,463,311
3514,1254,979,275
3596,725,429,296
3673F-TPK,1373,808,565
3686,936,463,473
5351,520,228,292
5469,29,241,212
5483,294,557,263
6116,621,928,307
6129,18,343,325
6147,425,32,393
6153,72,254,182
6182,206,382,176
6244,490,224,266
8086,733,344,389
9116,0,219,219
