1215,60,0,60
1218,300,0,300
1229,0,18,18
1319,14,4,10
1447,0,210,210
1473,30,0,30
1522,0,10,10
1616,0,9,9
1704,0,6,6
1720,10,0,10
1752,11,3,8
2109,0,10,10
2317,15,0,15
2330,10,3,7
2354,0,6,6
2356,1,6,5
2383,0,25,25
2392,1256,0,1256
2409,19,23,4
2417,0,6,6
2448,60,0,60
2542,0,8,8
2856,0,5,5
2886,0,10,10
2892,0,5,5
3041,0,60,60
3105,5,0,5
3128,0,8,8
3141,18,0,18
3257,18,0,18
3474,100,0,100
3514,0,90,90
3519,0,10,10
3673F-TPK,0,15,15
4137F-,1,8,7
4147,2,10,8
4162,15,22,7
4534,0,6,6
4739,18,0,18
4915,5,0,5
4958F-,0,20,20
5230,78,0,78
5315,20,0,20
5355,109,0,109
5457,0,85,85
5480,10,0,10
6126,85,0,85
6153,5,0,5
6259,0,39,39
6285,15,0,15
6411,5,0,5
8049,13,0,13
8086,0,20,20
8147,11,0,11
8383,33,0,33
8431,39,11,28
8942,0,35,35
8996,1,20,19
9904,25,1,24
9943,5,0,5
