1101,2617,43,2574
1216,2303,258,2045
1301,717,40,677
1303,2835,84,2751
1326,1753,15,1738
1701,1,94,93
1702,13,162,149
1815,0,205,205
2002,55,143,88
2014,9,200,191
2105,527,5,522
2308,1092,12,1080
2311,2161,498,1663
2312,10,87,77
2317,2818,83,2735
2324,33,231,198
2325,1710,72,1638
2330,522,674,152
2337,63,255,192
2349,21,169,148
2356,513,224,289
2357,648,3,645
2371,47,150,103
2374,44,218,174
2382,914,10,904
2408,31,135,104
2412,17,238,221
2448,454,236,218
2449,27,100,73
2454,900,62,838
2474,473,59,414
2548,185,0,185
2610,440,2692,2252
2615,412,269,143
2618,97,197,100
2801,902,20,882
2809,0,105,105
2834,45,129,84
2881,2079,1239,840
2882,2109,171,1938
2883,257,75,182
2884,1296,173,1123
2886,148,228,80
2887,351,186,165
2890,300,378,78
2891,2202,140,2062
2892,163,261,98
3221,42,121,79
3231,216,478,262
4105,206,27,179
4938,1593,18,1575
5820,10,180,170
6112,1,176,175
6188,27,118,91
6239,474,73,401
6505,3,404,401
8069,216,56,160
9104,0,100,100
9904,1215,15,1200
9910,59,167,108
