1310,40,0,40
1319,81,31,50
1337F-,24,0,24
1417,50,0,50
1536,177,4,173
1566,30,0,30
1714,0,20,20
2002,10,25,15
2228,2,34,32
2303,56,5,51
2311,5,23,18
2325,115,0,115
2332,0,25,25
2344,30,0,30
2347,0,25,25
2356,4,31,27
2363,0,20,20
2377,17,31,14
2401,0,21,21
2412,1,25,24
2421,40,5,35
2442,64,0,64
2448,24,45,21
2455,45,5,40
2495,0,103,103
2609,117,0,117
2618,10,28,18
2834,20,0,20
2845,30,0,30
2847,0,565,565
2881,250,35,215
2882,79,160,81
2883,118,10,108
2886,28,57,29
3037,62,14,48
3049,37,118,81
3057,4,20,16
3105,49,81,32
3260,0,17,17
3481,22,168,146
3514,131,75,56
3519,56,29,27
3561,2,27,25
3576,34,14,20
3593,0,15,15
3682,25,0,25
4123,42,1,41
4130,41,20,21
4966F-,34,4,30
5425,0,50,50
5871F-,2,18,16
6116,20,44,24
6153,0,14,14
6237,1,15,14
6243,0,48,48
6244,70,38,32
6274,40,0,40
6285,40,3,37
8287,25,0,25
9104,50,5,45
