1229,0,44,44
1616,0,29,29
1618,0,173,173
1802,5,37,32
2023,45,0,45
2314,7,56,49
2317,66,126,60
2330,68,22,46
2337,6,45,39
2344,10,117,107
2349,81,5,76
2353,192,252,60
2371,18,104,86
2379,57,10,47
2409,250,480,230
2412,2,55,53
2413,3,34,31
2444,272,334,62
2448,193,264,71
2449,10,50,40
2454,88,25,63
2485,38,111,73
2547,65,2,63
2603,140,14,126
2610,12,60,48
2611,0,39,39
2614,898,61,837
2618,38,273,235
2705,45,1,44
2880,93,0,93
2881,103,45,58
2882,213,21,192
2883,129,5,124
2885,77,241,164
2887,128,29,99
2888,57,103,46
2890,177,63,114
2891,146,76,70
2892,123,75,48
3221,72,29,43
3481,98,200,102
3514,207,108,99
3576,145,66,79
3624,97,4,93
3642,249,347,98
3673F-TPK,127,65,62
3686,91,122,31
3702,19,57,38
4934,104,41,63
5309,58,3,55
6182,122,63,59
6208,211,19,192
6282,120,69,51
6443,4,61,57
8049,8,43,35
8069,113,34,79
8201,118,0,118
9104,10,64,54
9105,159,1,158
9935,5,65,60
