2101,2,0,2
2408,0,11,11
2474,26,56,30
2882,15,0,15
3013,2,0,2
3049,0,10,10
3450,20,0,20
3596,0,83,83
3702,10,0,10
4105,30,50,20
4147,44,40,4
4991F-,5,0,5
8086,80,70,10
8105,0,10,10
8436,30,40,10
9945,0,10,10
