1203,50,0,50
1219,0,10,10
1447,10,0,10
1460,0,21,21
1477,0,6,6
1704,0,10,10
2303,2,20,18
2324,0,11,11
2329,0,28,28
2379,15,0,15
2383,0,10,10
2405,0,10,10
2409,5,40,35
2437,0,25,25
2448,5,23,18
2449,9,1,8
2474,0,8,8
2515,55,0,55
2542,12,2,10
2603,10,0,10
2614,0,6,6
2615,0,6,6
2841,0,16,16
2880,7,0,7
2881,24,0,24
2882,111,3,108
2885,9,120,111
2886,6,0,6
2888,10,60,50
2890,50,0,50
2891,32,0,32
2892,0,10,10
2913,10,0,10
3013,13,3,10
3037,8,0,8
3047,3,10,7
3049,8,0,8
3231,7,0,7
3455,7,0,7
3474,0,10,10
3481,0,53,53
3576,3,9,6
3673F-TPK,7,0,7
3686,6,0,6
4919,6,0,6
4938,12,0,12
5347,0,10,10
5443,0,10,10
6116,112,21,91
6182,21,6,15
6188,2,8,6
6209,13,0,13
6234,10,1,9
6282,0,10,10
8076,0,11,11
8086,15,1,14
8105,12,0,12
9103,0,8,8
9904,11,1,10
9919,0,70,70
