1216,3,16,13
1229,5,30,25
1314,12,38,26
1337F-,20,0,20
1460,23,7,16
1467,1,30,29
1512,20,0,20
1536,15,1,14
1539,1,34,33
1566,22,0,22
1599,0,22,22
2303,41,9,32
2317,39,6,33
2324,2,15,13
2329,0,40,40
2345,106,10,96
2349,20,0,20
2356,5,19,14
2359,24,0,24
2363,1,21,20
2368,56,6,50
2406,77,4,73
2409,7,48,41
2412,1,29,28
2426,3,21,18
2448,13,32,19
2485,0,41,41
2498,4,54,50
2607,0,20,20
2610,0,13,13
2614,8,36,28
2618,2,14,12
2801,1,13,12
2834,22,0,22
2881,43,12,31
2882,72,2,70
2884,25,1,24
2886,34,1,33
3023,0,20,20
3027,0,15,15
3049,15,0,15
3224,0,19,19
3231,31,1,30
3324,19,3,16
3474,0,39,39
3514,55,9,46
3673F-TPK,66,2,64
3686,25,1,24
4142,15,0,15
5309,9,28,19
6182,14,25,11
6188,14,0,14
6209,4,20,16
6244,41,15,26
6257,3,60,57
6282,64,13,51
6443,15,0,15
8086,30,9,21
8404F-,4,40,36
9938,19,0,19
