1216,0,11,11
1337F-,8,2,6
1402,0,60,60
1477,7,0,7
1536,12,0,12
1609,0,43,43
1722,20,0,20
1737,0,22,22
1795,11,0,11
1810,5,0,5
2303,9,23,14
2314,0,10,10
2317,19,5,14
2330,14,1,13
2344,32,20,12
2356,11,28,17
2412,0,19,19
2454,9,1,8
2464,25,0,25
2603,0,9,9
2609,5,0,5
2610,17,1,16
2615,32,62,30
2618,170,81,89
2834,20,10,10
2845,0,26,26
2881,24,42,18
2884,4,50,46
2885,53,0,53
2886,6,0,6
2888,10,3,7
2890,5,0,5
2892,2,23,21
3017,8,17,9
3029,0,38,38
3037,15,0,15
3049,12,1,11
3078,9,0,9
3481,2,13,11
3514,20,2,18
3535,1,20,19
3573,0,20,20
3576,55,3,52
3686,21,5,16
4120,0,23,23
4161,0,15,15
4906,0,10,10
4915,10,0,10
5443,5,0,5
5490,1,13,12
5871F-,6,0,6
6022,10,38,28
6158,0,25,25
6244,0,13,13
6257,5,0,5
6266,5,0,5
6282,6,22,16
8234,1,16,15
8936,0,14,14
9105,0,10,10
