1310,0,10,10
1314,0,10,10
1338F-,1,7,6
1522,2,9,7
1536,11,0,11
1752,2,18,16
1784,0,10,10
1810,0,10,10
1907,50,0,50
2002,1,11,10
2313,16,2,14
2314,12,0,12
2317,41,18,23
2337,50,0,50
2345,142,1,141
2353,0,10,10
2354,17,25,8
2356,2,54,52
2359,71,2,69
2364,0,12,12
2371,12,0,12
2409,26,91,65
2413,0,140,140
2443,2,10,8
2448,18,130,112
2498,15,4,11
2499,10,0,10
2603,13,0,13
2609,19,3,16
2615,10,17,7
2823,36,0,36
2881,23,13,10
2882,39,5,34
2883,103,2,101
2885,15,1,14
2887,51,0,51
2888,0,10,10
2890,103,0,103
2891,22,0,22
3011,57,30,27
3372,0,15,15
3474,1,12,11
3489,0,10,10
3511,0,13,13
3514,18,7,11
3576,60,45,15
3591,0,27,27
3596,2,8,6
5259,0,6,6
6125,0,6,6
6153,12,1,11
6176,1,10,9
6269,1,10,9
6282,51,2,49
6404F-,15,2,13
6452F-,0,8,8
8341,13,1,12
8429F-,0,39,39
9188,19,0,19
9904,12,1,11
