1102,0,2,2
1437,2,0,2
1527,0,1,1
1604,2,0,2
1704,0,1,1
1710,0,20,20
1904,2,0,2
2324,0,6,6
2329,0,15,15
2330,4,0,4
2357,0,2,2
2377,15,0,15
2383,10,0,10
2406,30,0,30
2421,2,6,4
2426,20,0,20
2448,22,2,20
2472,6,0,6
2483,2,0,2
2614,0,5,5
2882,1,24,23
2891,5,0,5
3006,0,1,1
3008,2,0,2
3017,1,0,1
3019,0,1,1
3041,10,0,10
3042,1,0,1
3105,1,0,1
3474,0,20,20
3481,0,5,5
3514,2,1,1
3518,1,0,1
3576,5,0,5
3587,2,0,2
3617,1,0,1
3673F-TPK,2,0,2
3686,40,0,40
4130,2,0,2
4557F-,0,1,1
4903,0,1,1
4919,2,0,2
6282,5,0,5
6456F-GIS,0,1,1
8107,0,2,2
8109,1,0,1
8210,1,0,1
8234,1,0,1
8467F-,0,2,2
