1229,0,15,15
1303,16,1,15
1310,6,52,46
1314,84,4,80
1455,0,262,262
1459,0,32,32
1524,0,20,20
1702,15,2,13
1704,19,0,19
1714,0,62,62
2002,12,62,50
2049,26,0,26
2208,20,0,20
2303,0,46,46
2317,43,2,41
2329,1,52,51
2330,78,0,78
2356,10,29,19
2392,2,55,53
2406,28,14,14
2409,15,36,21
2441,1,20,19
2485,12,39,27
2614,55,17,38
2856,1,71,70
2882,126,0,126
2887,37,20,17
2888,20,0,20
3017,16,1,15
3055,2,22,20
3231,17,41,24
3264,50,23,27
3290,65,0,65
3324,23,47,24
3474,17,41,24
3479,13,0,13
3511,78,0,78
3514,44,14,30
3519,67,32,35
3545,66,0,66
3561,31,6,25
3576,26,42,16
3596,29,1,28
3630,18,43,25
3665F-,4,20,16
3673F-TPK,29,68,39
4533,0,20,20
4915,13,0,13
4939,0,16,16
4956,0,18,18
5009,50,5,45
5349,4,42,38
5469,0,93,93
6251,0,23,23
6274,40,0,40
6282,32,16,16
8086,31,10,21
8105,52,2,50
8215,1,20,19
9157,24,0,24
