1452,1,26,25
1473,4,55,51
1512,34,0,34
1605,8,20,12
1704,56,1,55
1721,33,0,33
1907,0,32,32
2002,0,15,15
2114,0,33,33
2313,101,10,91
2324,0,15,15
2325,0,203,203
2331,0,34,34
2344,30,3,27
2352,30,0,30
2354,51,9,42
2356,2,51,49
2359,1,20,19
2360,21,0,21
2375,0,30,30
2408,6,56,50
2412,0,36,36
2419,122,7,115
2458,1,23,22
2464,21,0,21
2498,1,29,28
2548,80,0,80
2618,35,104,69
2856,0,21,21
2881,43,21,22
2882,71,1,70
2884,210,2,208
2887,120,0,120
2888,377,0,377
2891,36,5,31
2892,25,0,25
3035,50,0,50
3474,375,115,260
3481,23,251,228
3519,13,50,37
3537,37,0,37
3673F-TPK,25,3,22
3703,0,10,10
4113,0,10,10
4147,18,3,15
4934,45,6,39
4938,20,0,20
5309,0,15,15
5871F-,16,0,16
6104,6,23,17
6282,7,27,20
6285,31,6,25
6443,0,20,20
8038,6,23,17
8105,110,0,110
8121,8,22,14
8215,34,0,34
8299,2,13,11
8916,100,0,100
9907,0,11,11
