1216,0,2,2
1305,5,0,5
1589F-,5,0,5
1704,0,2,2
1710,5,0,5
1737,10,0,10
1786,0,3,3
1802,0,2,2
2303,5,11,6
2317,4,0,4
2329,0,11,11
2330,6,0,6
2356,10,0,10
2359,1,15,14
2412,0,13,13
2421,0,5,5
2448,33,38,5
2449,5,0,5
2464,0,5,5
2498,0,2,2
2515,10,0,10
2609,0,82,82
2614,60,0,60
2617,0,20,20
2618,10,0,10
2727,5,0,5
2880,5,0,5
2881,5,0,5
2882,0,11,11
2888,0,12,12
3005,5,0,5
3049,5,10,5
3062,10,0,10
3118,3,0,3
3189,10,0,10
3354,0,8,8
3379,0,5,5
3545,10,20,10
3596,1,7,6
3682,0,4,4
3686,0,20,20
4109,0,20,20
4129,21,0,21
4130,0,10,10
4401,3,1,2
4414,0,4,4
4733,2,0,2
4909,5,0,5
5349,2,0,2
6015,10,0,10
6105,0,3,3
6182,38,0,38
6209,3,0,3
6244,0,10,10
6290,0,3,3
6294,6,1,5
6505,4,0,4
6702,50,0,50
8928,0,6,6
9945,4,0,4
