1303,34,2,32
1305,122,39,83
1307,50,0,50
1466,0,28,28
1473,0,25,25
1704,129,0,129
1710,33,5,28
1795,4,33,29
2314,49,7,42
2330,33,3,30
2344,90,151,61
2349,8,53,45
2353,47,455,408
2356,67,96,29
2409,134,51,83
2412,202,27,175
2421,39,8,31
2448,56,155,99
2454,13,39,26
2458,37,10,27
2498,16,47,31
2515,31,0,31
2615,59,92,33
2618,1,40,39
2812,300,0,300
2820,0,60,60
2823,12,38,26
2834,62,0,62
2882,399,302,97
2883,66,30,36
2884,50,6,44
2885,43,5,38
2886,45,0,45
2889,60,10,50
2890,4,78,74
2891,106,6,100
2892,30,4,26
2903,0,93,93
2905,57,0,57
3041,13,42,29
3221,2,55,53
3264,30,0,30
3479,10,85,75
3481,106,74,32
3499,0,29,29
3514,123,6,117
3596,18,47,29
3673F-TPK,50,115,65
3682,252,6,246
3686,20,51,31
4529,5,42,37
5315,0,41,41
5392,0,40,40
6005,80,0,80
6182,1,27,26
6196,0,30,30
8383,2,28,26
9105,0,35,35
9904,97,0,97
9938,31,1,30
