1217,10,0,10
1305,7,0,7
1402,0,60,60
1718,9,0,9
2002,0,13,13
2311,10,20,10
2314,10,2,8
2317,26,16,10
2329,0,30,30
2352,10,0,10
2356,1,19,18
2368,0,27,27
2379,9,0,9
2406,38,11,27
2409,4,42,38
2412,0,22,22
2426,0,18,18
2436,0,18,18
2458,0,16,16
2467,0,11,11
2483,10,0,10
2515,11,0,11
2546,5,0,5
2609,11,101,90
2610,23,50,27
2614,20,0,20
2615,3,103,100
2618,0,50,50
2834,0,19,19
2841,0,50,50
2881,30,21,9
2882,27,7,20
2883,6,0,6
2884,12,0,12
2885,2,900,898
2886,13,0,13
3017,20,6,14
3048,10,0,10
3221,16,1,15
3234,1,14,13
3354,5,0,5
3380,0,10,10
3441,8,0,8
3481,0,12,12
3498,0,10,10
3576,8,3,5
3679,0,12,12
3706,0,22,22
4129,6,0,6
4712,63,0,63
4934,0,13,13
5512,0,80,80
5871F-,15,0,15
6005,0,50,50
6182,9,32,23
6230,7,0,7
6282,26,5,21
8086,142,9,133
9105,0,370,370
9911,6,0,6
