1301,2,0,2
1303,1,0,1
1338F-,2,4,2
1605,2,3,1
1727,1,0,1
1737,20,13,7
1784,1,0,1
2303,6,0,6
2317,2,0,2
2324,0,10,10
2330,1,0,1
2345,1,0,1
2356,4,7,3
2371,160,0,160
2376,0,5,5
2406,0,1,1
2409,0,2,2
2419,0,1,1
2426,0,3,3
2448,0,12,12
2465,5,0,5
2499,0,2,2
2501,4,0,4
2603,2,0,2
2609,0,5,5
2881,3,0,3
2882,1,0,1
2887,22,0,22
2891,8,0,8
3049,3,18,15
3059,0,3,3
3086,0,1,1
3211,8,0,8
3428,0,1,1
3514,26,1,25
3519,7,1,6
3576,0,1,1
3673F-TPK,3,0,3
3686,2,0,2
4127,0,1,1
4130,1,8,7
4401,1,0,1
4433,2,0,2
4526,0,16,16
4735,3,1,2
4915,3,0,3
4960,0,1,1
4991F-,0,20,20
5388,10,0,10
6005,1,0,1
6230,0,2,2
6282,3,0,3
8436,0,5,5
8928,0,1,1
8936,0,5,5
9157,0,1,1
9904,12,0,12
