1312,21,0,21
1536,18,1,17
1586,0,30,30
2108,54,0,54
2303,21,40,19
2314,35,5,30
2317,27,12,15
2325,0,50,50
2330,15,2,13
2337,50,0,50
2345,23,7,16
2349,4,33,29
2353,20,68,48
2356,6,40,34
2367,30,0,30
2393,1,18,17
2409,140,116,24
2415,45,0,45
2456,2,38,36
2515,34,13,21
2538,0,12,12
2603,20,3,17
2606,21,4,17
2615,22,90,68
2634,0,20,20
2881,55,70,15
2882,92,18,74
2883,16,58,42
2887,14,0,14
2892,12,137,125
2911,101,1,100
3005,3,50,47
3029,5,20,15
3034,1,50,49
3049,43,3,40
3062,0,103,103
3078,1,15,14
3289,19,3,16
3360,0,25,25
3479,26,6,20
3481,0,48,48
3519,45,15,30
3561,16,1,15
3576,9,60,51
3682,18,2,16
3706,2,15,13
4119,30,4,26
4934,2,166,164
4952,0,16,16
4971F-IET,2,17,15
5305,51,0,51
5483,2,47,45
5609,1,23,22
6147,20,1,19
6158,18,0,18
6244,44,16,28
6509,17,3,14
8086,13,26,13
8105,31,2,29
8383,1,30,29
