1108,0,20,20
1262F-,0,5,5
1305,5,0,5
1521,8,0,8
1795,0,6,6
1802,25,0,25
1810,0,6,6
2002,1,16,15
2303,10,2,8
2308,11,3,8
2312,0,10,10
2313,0,5,5
2317,14,4,10
2330,28,1,27
2344,20,3,17
2356,5,10,5
2379,8,0,8
2409,23,11,12
2412,0,5,5
2419,0,7,7
2448,55,8,47
2449,0,8,8
2489,0,5,5
2537,63,53,10
2603,21,1,20
2610,0,5,5
2614,5,10,5
2615,3,14,11
2823,25,0,25
2882,32,12,20
2883,15,3,12
2891,8,1,7
2892,0,6,6
2905,6,0,6
2911,0,5,5
3014,10,0,10
3049,8,2,6
3221,8,26,18
3324,10,0,10
3338,0,10,10
3372,0,5,5
3481,2,35,33
3596,10,58,48
3617,3,23,20
3673F-TPK,11,1,10
4123,15,0,15
4142,11,0,11
4532,2,25,23
4939,30,13,17
5515,0,20,20
5880,0,20,20
6269,8,0,8
6509,10,0,10
8011,15,0,15
8086,0,5,5
8446,0,23,23
8942,10,1,9
8996,6,0,6
9104,0,17,17
9924,0,5,5
