1301,2,6,4
2105,10,0,10
2313,0,5,5
2330,19,1,18
2345,10,0,10
2356,0,108,108
2367,10,0,10
2379,45,10,35
2387,0,3,3
2402,20,0,20
2406,35,11,24
2408,0,3,3
2409,12,4,8
2412,0,6,6
2413,2,10,8
2419,0,15,15
2426,0,2,2
2448,152,10,142
2454,1,5,4
2464,0,4,4
2488,0,2,2
2603,7,0,7
2610,103,3,100
2614,10,0,10
2615,61,18,43
2882,23,3,20
2891,9,0,9
3041,0,3,3
3231,10,0,10
3234,2,8,6
3290,0,4,4
3293,1,5,4
3428,0,2,2
3474,0,4,4
3481,0,2,2
3514,12,0,12
3558,10,0,10
3561,1,16,15
3573,10,0,10
3630,7,0,7
3673F-TPK,44,3,41
3694,10,0,10
4128,0,3,3
4130,0,10,10
4142,15,0,15
4167,0,10,10
4735,10,0,10
4903,0,3,3
4934,0,20,20
4966F-,1,8,7
5443,50,0,50
5483,0,3,3
6107,0,4,4
6168,10,0,10
6282,29,2,27
6506,10,0,10
8086,14,0,14
8121,10,0,10
9935,0,3,3
9938,0,3,3
