1437,0,5,5
1447,2,10,8
1522,0,30,30
1720,0,10,10
2317,12,1,11
2323,0,110,110
2325,0,25,25
2345,16,0,16
2349,44,50,6
2352,11,0,11
2356,0,60,60
2406,2,40,38
2409,16,6,10
2412,0,36,36
2607,10,0,10
2609,26,0,26
2614,11,0,11
2823,9,0,9
2834,0,6,6
2841,20,0,20
2856,0,201,201
2881,15,29,14
2882,33,1,32
2883,105,0,105
2884,10,0,10
2886,8,0,8
2887,15,0,15
2892,12,3,9
2911,30,0,30
3049,0,16,16
3221,0,26,26
3231,8,0,8
3264,0,6,6
3360,15,0,15
3376,10,0,10
3455,10,0,10
3481,5,15,10
3514,9,0,9
3535,12,0,12
3556,0,20,20
3576,16,2,14
3591,10,0,10
3673F-TPK,9,2,7
4123,0,6,6
4414,0,50,50
4420,0,12,12
4733,1,17,16
4735,0,10,10
4743,3,10,7
4746,0,20,20
4915,9,1,8
5522,0,20,20
6142,55,0,55
6244,30,2,28
6509,2,50,48
8038,0,10,10
8069,0,6,6
8131,9,0,9
8403,0,10,10
9904,7,0,7
