1102,0,20,20
1303,6,0,6
1310,0,42,42
1536,0,10,10
1714,0,50,50
1717,0,6,6
1718,6,0,6
1722,12,2,10
2002,1,6,5
2008,0,6,6
2201,1,10,9
2303,10,0,10
2311,7,0,7
2312,0,26,26
2324,0,6,6
2331,0,20,20
2352,15,7,8
2353,0,20,20
2409,12,45,33
2426,6,0,6
2482,10,0,10
2488,0,5,5
2547,6,0,6
2603,21,15,6
2609,0,16,16
2610,1,10,9
2881,7,0,7
2882,27,0,27
2884,1,10,9
2885,25,2,23
2887,0,10,10
2891,1,10,9
3017,4,9,5
3049,10,0,10
3057,0,12,12
3231,0,30,30
3519,2,11,9
3581,11,0,11
3596,6,13,7
3673F-TPK,9,2,7
3686,0,6,6
3702,0,5,5
4147,11,0,11
4529,6,0,6
4934,17,3,14
4938,17,0,17
5443,6,0,6
5469,6,0,6
5491,20,0,20
6116,22,2,20
6152,0,18,18
6158,7,0,7
6176,0,6,6
6197,8,0,8
6247,37,0,37
6269,7,0,7
8105,11,1,10
9104,0,6,6
9105,0,10,10
9904,7,0,7
