1217,0,60,60
1402,1,44,43
1451,54,0,54
1467,63,10,53
1473,32,2,30
1715,40,0,40
2002,132,54,78
2314,0,40,40
2324,11,61,50
2330,35,1,34
2337,1,33,32
2349,30,203,173
2353,10,276,266
2356,24,107,83
2380,0,40,40
2405,72,10,62
2413,44,8,36
2421,0,33,33
2444,30,0,30
2448,59,94,35
2481,29,0,29
2601,100,0,100
2603,43,2,41
2610,130,195,65
2615,40,78,38
2618,11,92,81
2820,0,31,31
2834,66,15,51
2845,0,35,35
2881,187,83,104
2882,134,12,122
2883,49,96,47
2885,46,0,46
2887,433,6,427
2888,45,9,36
2891,38,70,32
3017,47,1,46
3037,0,367,367
3049,26,144,118
3059,30,2,28
3149,30,0,30
3231,78,46,32
3481,32,80,48
3508,0,60,60
3514,143,41,102
3561,45,4,41
3576,82,53,29
3698,5,117,112
4934,103,138,35
4938,41,4,37
5309,24,75,51
5351,40,11,29
5355,0,28,28
5820,0,40,40
6145,0,31,31
6244,42,5,37
6282,184,29,155
8105,91,8,83
9104,0,30,30
9907,4,36,32
