1229,0,8,8
1310,3,20,17
1455,15,0,15
1457,100,0,100
1514,20,0,20
1536,21,0,21
1609,0,10,10
1711,0,100,100
1714,30,0,30
1795,15,1,14
2317,17,2,15
2324,2,48,46
2337,22,0,22
2352,7,280,273
2356,0,8,8
2364,98,0,98
2377,10,20,10
2405,46,0,46
2409,10,20,10
2412,0,18,18
2425,90,0,90
2426,10,110,100
2499,10,0,10
2501,0,31,31
2603,55,0,55
2609,0,20,20
2615,20,7,13
2881,15,2,13
2882,59,3,56
2885,21,9,12
2892,26,0,26
3032,10,0,10
3036,12,0,12
3059,0,30,30
3221,5,15,10
3231,20,1,19
3455,0,14,14
3479,20,36,16
3514,32,1,31
3576,52,66,14
3587,10,0,10
3622,20,0,20
3707,10,0,10
4105,3,12,9
4726,21,1,20
4930,16,0,16
4934,8,34,26
5245,0,9,9
5460,0,10,10
6104,1,12,11
6125,0,15,15
6188,0,10,10
8038,43,3,40
8079,0,15,15
8086,19,4,15
8096,18,0,18
8105,0,10,10
8201,0,10,10
9104,0,28,28
9108,0,29,29
