1326,35,262,227
1536,184,29,155
1802,154,28,126
2303,252,538,286
2313,186,50,136
2317,331,207,124
2323,154,0,154
2325,46,193,147
2330,302,141,161
2353,514,57,457
2356,504,904,400
2377,51,193,142
2383,43,551,508
2409,547,1076,529
2412,113,295,182
2448,730,501,229
2515,137,25,112
2534,12,240,228
2601,0,200,200
2603,210,32,178
2609,181,19,162
2615,1039,794,245
2812,127,408,281
2823,61,163,102
2847,120,0,120
2867,6,128,122
2881,638,246,392
2882,549,187,362
2883,429,108,321
2884,367,82,285
2885,295,181,114
2886,221,326,105
2887,761,59,702
2888,108,768,660
2889,8,163,155
2890,400,53,347
2891,585,297,288
2892,144,622,478
3045,4,107,103
3049,256,630,374
3078,45,142,97
3231,287,921,634
3360,0,101,101
3474,19,183,164
3481,266,595,329
3514,573,447,126
3561,59,146,87
3576,216,107,109
3596,202,92,110
3624,6,141,135
3673F-TPK,642,790,148
4944,0,94,94
5457,18,102,84
6116,296,152,144
6120,22,175,153
8069,398,254,144
8086,344,222,122
8105,261,86,175
9105,186,20,166
9108,590,287,303
