1319,13,1,12
1417,0,40,40
1457,12,0,12
1541,0,12,12
1605,0,18,18
1704,9,0,9
2303,11,0,11
2317,15,6,9
2324,8,0,8
2337,11,0,11
2351,0,12,12
2369,0,17,17
2379,2,18,16
2382,0,14,14
2409,10,25,15
2421,53,12,41
2448,44,20,24
2456,12,5,7
2485,5,41,36
2492,0,12,12
2603,25,0,25
2615,66,76,10
2801,0,26,26
2834,1,106,105
2885,32,5,27
2886,7,31,24
2887,0,15,15
2888,11,1,10
2890,10,0,10
3005,0,62,62
3029,7,0,7
3049,25,40,15
3051,12,0,12
3078,22,0,22
3209,10,0,10
3260,0,10,10
3360,19,10,9
3481,11,28,17
3561,11,0,11
3617,11,1,10
4414,0,13,13
4762F-,0,10,10
4804F-,8,0,8
5243F-,0,27,27
5288F-,13,1,12
5351,0,10,10
5907F-,0,95,95
6116,0,21,21
6226,0,12,12
6266,0,25,25
6269,3,14,11
6282,35,6,29
8016,8,0,8
8042,10,0,10
8069,8,0,8
8086,19,10,9
8121,3,20,17
8249,21,0,21
8455F-,0,15,15
9917,10,0,10
