1216,0,26,26
1217,14,0,14
1312,3,0,3
1339,1,10,9
1452,0,5,5
1455,3,0,3
1457,0,10,10
1467,0,8,8
1541,4,1,3
1605,23,0,23
1718,20,0,20
1722,0,6,6
1810,0,4,4
2002,20,0,20
2028,10,0,10
2062,0,10,10
2313,0,3,3
2316,0,20,20
2349,10,0,10
2409,50,30,20
2412,0,25,25
2419,0,4,4
2441,0,3,3
2498,5,1,4
2499,3,0,3
2615,0,30,30
2820,0,10,10
2855,0,9,9
2881,17,5,12
2882,19,0,19
2883,11,0,11
2884,12,0,12
2885,9,0,9
2887,40,0,40
2888,0,5,5
2891,26,0,26
2892,4,0,4
3033,0,5,5
3037,0,5,5
3041,0,5,5
3062,9,4,5
3360,0,5,5
3428,0,7,7
3514,5,2,3
4128,4,0,4
4167,0,7,7
4726,5,0,5
4919,11,0,11
5215F-,0,5,5
5309,5,0,5
5317,0,5,5
5880,3,0,3
6116,10,0,10
6505,0,10,10
8080,0,3,3
8086,4,27,23
8096,0,14,14
8271,0,15,15
8341,5,0,5
8403,5,1,4
