1319,10,0,10
1522,1,0,1
1704,1,0,1
1795,10,0,10
2035,0,1,1
2317,1,0,1
2325,0,1,1
2344,0,40,40
2345,2,0,2
2390,4,1,3
2406,2,1,1
2413,20,0,20
2428,0,1,1
2439,1,0,1
2464,3,0,3
2615,8,1,7
2881,6,0,6
2882,10,0,10
2886,5,0,5
2891,0,20,20
3006,4,0,4
3017,1,0,1
3035,0,1,1
3049,1,0,1
3317,2,0,2
3450,1,0,1
3454,0,5,5
3474,0,10,10
3481,2,0,2
3519,1,0,1
3553,0,3,3
3665F-,0,1,1
4153,0,1,1
4157F*,1,0,1
4725,0,1,1
4952,3,0,3
4958F-,0,12,12
4984F-,5,0,5
6188,0,1,1
6196,10,0,10
6237,0,2,2
6509,5,1,4
8069,0,1,1
8076,1,0,1
8105,2,0,2
9907,2,0,2
