1312,8,0,8
1440,12,0,12
1459,2,15,13
1464,1,13,12
1536,23,0,23
1570,54,0,54
1718,1,160,159
1904,0,38,38
2002,21,2,19
2106,0,26,26
2316,0,11,11
2323,12,0,12
2324,2,17,15
2356,1,36,35
2368,2,54,52
2369,0,43,43
2371,10,0,10
2379,12,0,12
2412,0,17,17
2448,25,2,23
2454,15,1,14
2481,0,15,15
2485,1,31,30
2504,0,31,31
2515,16,8,8
2603,3,30,27
2615,131,0,131
2618,1,103,102
2845,0,151,151
2855,10,0,10
2881,29,1,28
2882,39,0,39
2883,44,2,42
2885,23,10,13
2888,54,0,54
2891,103,20,83
3037,9,0,9
3045,0,63,63
3049,18,1,17
3089,0,17,17
3374,0,20,20
3481,80,160,80
3661F-,0,30,30
3686,1,31,30
4130,6,28,22
4726,10,2,8
5009,10,0,10
5443,24,0,24
5483,10,0,10
6005,10,0,10
6125,0,14,14
6152,8,0,8
6182,0,10,10
6235,20,0,20
6269,2,14,12
8038,0,11,11
8112,1,15,14
8436,29,9,20
9105,50,0,50
9933,0,50,50
