1305,20,0,20
1308,0,15,15
1312,20,0,20
1314,0,6,6
1437,0,5,5
1457,10,0,10
1460,3,0,3
1720,28,0,28
2313,4,0,4
2316,0,4,4
2325,0,7,7
2337,5,0,5
2340,0,10,10
2353,5,1,4
2376,0,4,4
2406,6,0,6
2409,49,137,88
2413,0,9,9
2420,0,10,10
2421,20,9,11
2448,1,5,4
2492,0,18,18
2498,0,3,3
2614,0,10,10
2615,0,5,5
2881,8,0,8
2882,11,3,8
2886,20,0,20
2887,10,1,9
2891,14,5,9
2915,0,10,10
3017,7,1,6
3032,6,0,6
3094,5,0,5
3221,10,21,11
3227,4,0,4
3231,0,9,9
3236,4,0,4
3406,1,4,3
3454,3,0,3
3481,0,305,305
3490,0,14,14
3561,8,0,8
3576,10,0,10
3673F-TPK,1,15,14
3682,6,0,6
4526,15,0,15
4745F-,10,0,10
4930,0,4,4
5309,0,8,8
5425,80,0,80
6021,0,8,8
6116,20,87,67
6217,2,5,3
6233,5,0,5
6269,31,0,31
6282,20,5,15
8096,0,9,9
9904,3,36,33
9945,0,3,3
