1473,2,0,2
1504,0,5,5
1522,0,3,3
1789,2,0,2
2109,0,1,1
2303,5,0,5
2313,9,0,9
2317,0,12,12
2330,12,2,10
2337,0,4,4
2345,0,2,2
2356,0,10,10
2363,5,0,5
2387,0,4,4
2401,2,0,2
2406,0,10,10
2409,0,6,6
2412,0,52,52
2430,5,0,5
2448,20,6,14
2449,20,0,20
2458,2,8,6
2472,5,0,5
2474,0,3,3
2498,0,3,3
2609,2,0,2
2610,10,0,10
2615,1,5,4
2634,2,0,2
2812,10,0,10
2881,5,2,3
2882,15,6,9
2884,5,0,5
2886,7,0,7
2887,2,0,2
2888,0,2,2
2891,13,0,13
3029,3,0,3
3037,3,0,3
3043,14,0,14
3062,0,2,2
3218,3,0,3
3231,5,0,5
3268,8,0,8
3519,2,11,9
3632,0,1,1
4120,0,1,1
4130,0,13,13
4162,0,3,3
4733,0,1,1
4927F-,0,4,4
5259,0,1,1
5288F-,0,1,1
5309,20,0,20
5483,0,2,2
6022,0,13,13
6244,13,0,13
6514F-,0,1,1
8287,0,5,5
9904,6,0,6
