1314,5,131,126
1447,0,35,35
1455,29,1,28
1512,7,124,117
1704,36,3,33
1718,5,137,132
1737,118,11,107
2023,1,32,31
2303,127,67,60
2313,56,1,55
2317,19,46,27
2330,91,8,83
2340,209,10,199
2352,9,37,28
2356,13,48,35
2401,83,25,58
2409,160,318,158
2426,39,10,29
2448,47,106,59
2456,37,6,31
2474,23,54,31
2515,117,20,97
2603,13,65,52
2609,1,222,221
2610,293,184,109
2615,50,115,65
2618,13,43,30
2812,6,36,30
2820,1,44,43
2823,17,85,68
2881,117,41,76
2882,97,19,78
2883,161,1,160
2885,812,13,799
2886,43,90,47
2887,36,426,390
2890,89,310,221
2891,74,26,48
2892,55,8,47
3041,40,109,69
3049,11,54,43
3231,49,245,196
3474,9,327,318
3514,63,1,62
3537,54,0,54
3559,0,80,80
3673F-TPK,119,40,79
4119,37,1,36
4934,32,82,50
4938,105,7,98
5015,35,0,35
6237,41,0,41
6239,0,50,50
8072,69,18,51
8086,47,6,41
8404F-,0,40,40
8926,4,110,106
9104,205,0,205
9108,234,119,115
9904,41,2,39
