1101,16,0,16
1609,0,45,45
1714,25,0,25
1718,20,65,45
1815,0,50,50
2303,41,10,31
2323,2,52,50
2331,30,0,30
2337,26,0,26
2344,10,445,435
2345,73,34,39
2353,24,2,22
2356,30,268,238
2377,3,24,21
2392,0,30,30
2409,30,83,53
2412,1,56,55
2419,6,37,31
2436,1,54,53
2441,0,15,15
2485,114,11,103
2530,67,0,67
2610,5,25,20
2615,34,373,339
2618,6,226,220
2812,457,42,415
2882,157,5,152
2885,19,45,26
2886,50,0,50
2887,74,0,74
2888,21,3,18
2890,25,0,25
2891,42,21,21
3023,0,25,25
3052,194,20,174
3078,19,0,19
3105,31,3,28
3221,8,35,27
3289,26,7,19
3317,0,15,15
3474,6,50,44
3576,42,68,26
3605,0,22,22
3630,1,30,29
3685,20,1,19
4142,21,2,19
4420,93,3,90
4529,25,7,18
4557F-,29,4,25
4924F-,192,0,192
5264F-,1,17,16
5309,38,0,38
6022,30,0,30
6116,0,1794,1794
8079,0,36,36
8086,43,2,41
8101,0,15,15
8105,25,1,24
8942,0,24,24
9108,0,20,20
