1201,68,3,65
1310,31,80,49
1313,0,80,80
1314,135,2,133
1319,28,75,47
1476,67,0,67
1527,0,51,51
1605,1,67,66
1802,134,5,129
2002,1461,57,1404
2027,5,150,145
2317,117,181,64
2330,72,5,67
2352,61,170,109
2353,76,12,64
2356,90,209,119
2393,3,315,312
2402,55,2,53
2412,263,49,214
2448,119,182,63
2475,0,110,110
2499,217,5,212
2505,0,100,100
2607,0,50,50
2610,4,136,132
2618,116,249,133
2801,30,920,890
2823,2,62,60
2834,89,0,89
2845,75,0,75
2881,232,161,71
2882,825,76,749
2883,201,10,191
2885,114,3,111
2886,94,11,83
2887,357,240,117
2888,274,31,243
2889,0,48,48
2890,75,0,75
2891,167,29,138
2892,29,123,94
2911,2,51,49
2913,70,5,65
3089,0,55,55
3294,95,0,95
3452,1,140,139
3474,17,85,68
3481,4,51,47
3573,0,87,87
3682,225,36,189
4942,0,146,146
4960,1,60,59
5007,0,100,100
5880,82,21,61
8086,194,84,110
9104,0,165,165
9116,57,0,57
9910,120,2,118
9933,55,2,53
9938,86,1,85
