1217,0,20,20
1414,0,11,11
1512,45,1,44
1565,0,10,10
1720,0,16,16
1810,201,0,201
2002,5,25,20
2206,0,10,10
2303,34,100,66
2330,59,5,54
2337,0,30,30
2344,44,20,24
2354,3,19,16
2356,1,21,20
2377,0,10,10
2382,1,20,19
2401,33,0,33
2404,20,0,20
2412,0,21,21
2444,24,2,22
2449,0,10,10
2485,2,20,18
2610,100,0,100
2615,6,19,13
2618,218,6,212
2801,1018,18,1000
2836,50,0,50
2882,41,10,31
2883,21,0,21
2884,100,0,100
2885,57,1,56
2886,67,8,59
2887,210,1,209
2888,406,0,406
3042,20,0,20
3044,0,55,55
3049,14,26,12
3105,2,17,15
3514,8,78,70
3545,80,0,80
3694,50,0,50
4105,32,1,31
4131,44,0,44
4160,0,15,15
4904,235,2,233
4906,0,25,25
4934,1,8,7
5347,30,1,29
5512,0,10,10
6015,56,1,55
6022,73,0,73
6158,8,21,13
6282,102,16,86
6505,0,35,35
8050,0,10,10
8112,0,22,22
8163,0,80,80
8404F-,0,43,43
9940,46,0,46
9945,201,0,201
