1402,69,0,69
1460,0,20,20
1513,60,0,60
1605,0,259,259
1701,0,15,15
1789,71,0,71
2010,20,0,20
2062,24,0,24
2303,0,16,16
2308,3,166,163
2330,19,2,17
2337,31,3,28
2347,2,20,18
2353,9,43,34
2354,17,50,33
2356,5,24,19
2368,50,7,43
2371,18,78,60
2412,2,26,24
2421,0,30,30
2448,48,66,18
2449,43,2,41
2457,0,60,60
2515,39,8,31
2534,110,0,110
2614,0,31,31
2615,6,22,16
2618,55,5,50
2838,42,25,17
2881,182,203,21
2882,23,202,179
2885,0,17,17
2886,11,27,16
2887,125,45,80
2888,6,26,20
2892,26,40,14
3013,24,1,23
3043,0,13,13
3234,159,2,157
3373,57,0,57
3450,124,2,122
3479,27,0,27
3545,19,433,414
3587,4,31,27
3682,31,0,31
3705,17,0,17
4919,30,0,30
4924F-,24,0,24
4979,22,4,18
5289,19,0,19
5381,25,0,25
5478,75,392,317
6022,0,130,130
6182,44,3,41
6443,0,31,31
8080,39,4,35
8936,22,0,22
9104,0,20,20
9933,40,0,40
9945,0,20,20
