1313,0,145,145
1477,264,0,264
1521,50,0,50
1536,238,0,238
2059,49,0,49
2308,400,39,361
2311,0,202,202
2317,82,0,82
2324,161,0,161
2325,0,541,541
2330,4089,1377,2712
2354,0,70,70
2356,854,0,854
2377,0,50,50
2382,0,828,828
2383,26,0,26
2385,0,79,79
2393,317,0,317
2395,0,58,58
2406,611,0,611
2439,0,85,85
2474,1328,0,1328
2476,39,0,39
2498,573,0,573
2727,0,69,69
2823,0,214,214
2880,0,4050,4050
2881,0,1296,1296
2882,0,4689,4689
2903,23,0,23
2912,88,0,88
3008,24,0,24
3010,0,27,27
3034,0,57,57
3045,0,79,79
3437,273,0,273
3450,0,3,3
3519,1500,0,1500
3658,61,0,61
4915,0,500,500
4938,0,403,403
4958F-,26,0,26
5269,0,39,39
5388,0,2,2
5880,0,4786,4786
6166,58,0,58
6206,0,198,198
6285,300,0,300
6409,53,0,53
8044,47,0,47
8454,40,0,40
8464,267,0,267
9914,0,34,34
9921,53,0,53
9938,327,44,283
