1101,152,589,437
1216,29,1268,1239
1301,2007,1050,957
1303,0,856,856
1305,32,500,468
1314,0,407,407
1319,494,124,370
1402,0,709,709
1704,319,9,310
1802,7,377,370
2002,66,2082,2016
2049,39,773,734
2105,48,546,498
2303,10803,1329,9474
2311,2960,2045,915
2313,685,74,611
2324,369,1483,1114
2325,10,587,577
2330,7435,3218,4217
2344,1370,148,1222
2345,846,8,838
2356,4384,1564,2820
2379,698,21,677
2382,48,1230,1182
2409,6071,1746,4325
2412,1526,291,1235
2449,65,724,659
2454,264,2241,1977
2474,1107,361,746
2489,342,44,298
2542,0,697,697
2610,406,1558,1152
2615,628,302,326
2618,204,859,655
2881,3172,3905,733
2882,2598,4567,1969
2884,2280,7989,5709
2885,1714,505,1209
2886,769,7171,6402
2887,92,1112,1020
2888,1569,2844,1275
2890,929,618,311
2891,0,3397,3397
2892,217,1304,1087
3037,705,6,699
3105,1450,51,1399
3474,2445,401,2044
3481,5670,3176,2494
3484,300,0,300
3673F-TPK,161,1493,1332
4938,2453,789,1664
5871F-,7,407,400
6176,13,560,547
6244,405,54,351
6269,816,16,800
6282,769,114,655
8069,597,47,550
8105,912,0,912
9904,567,288,279
9945,0,347,347
