1262F-,6,0,6
1313,0,152,152
1444,0,155,155
1447,0,154,154
1536,133,13,120
1565,119,0,119
1590F-,70,0,70
1785,0,76,76
2102,0,86,86
2105,67,0,67
2107,0,386,386
2301,0,143,143
2303,1757,0,1757
2317,1131,2486,1355
2330,13361,1202,12159
2331,0,71,71
2356,496,0,496
2357,22,0,22
2382,0,234,234
2383,0,78,78
2409,0,659,659
2448,447,434,13
2454,1,0,1
2456,134,0,134
2474,566,75,491
2499,0,69,69
2504,20,0,20
2548,0,177,177
2603,0,389,389
2607,0,103,103
2618,0,125,125
2723F-,91,0,91
2881,0,883,883
2883,0,1810,1810
2884,2169,0,2169
2885,0,1377,1377
2888,0,900,900
2915,60,0,60
3008,45,0,45
3034,103,0,103
3044,0,195,195
3062,0,70,70
3481,0,2093,2093
3552,76,2,74
3576,0,75,75
3658,1,0,1
3691,78,0,78
4147,0,71,71
4401,0,76,76
4536,1,0,1
4733,10,0,10
4968,10,0,10
4991F-,64,0,64
6147,0,307,307
6414,61,0,61
8016,73,400,327
8044,14,0,14
8069,721,0,721
9914,743,631,112
9917,5,80,75
