1303,50,1212,1162
1310,292,2,290
1314,244,0,244
1319,581,78,503
1326,285,748,463
2002,2571,877,1694
2027,640,0,640
2103,162,0,162
2107,245,45,200
2301,45,840,795
2303,105,1779,1674
2311,21,976,955
2317,738,1774,1036
2324,133,567,434
2330,8359,2341,6018
2347,361,159,202
2353,97,551,454
2402,437,4,433
2409,1930,7369,5439
2412,2409,381,2028
2454,227,729,502
2498,383,55,328
2515,1,420,419
2603,433,104,329
2606,355,0,355
2618,960,1844,884
2801,0,478,478
2847,444,27,417
2867,37,526,489
2880,1222,949,273
2881,1077,2491,1414
2882,1504,2413,909
2883,406,1339,933
2884,1017,690,327
2885,1066,1765,699
2886,378,893,515
2887,1450,2880,1430
2888,269,1220,951
2889,194,38,156
2890,1152,3777,2625
2891,540,2156,1616
2892,1129,2435,1306
3035,378,70,308
3231,70,779,709
3437,248,38,210
3450,171,10,161
3474,693,1980,1287
3481,1698,4169,2471
3484,181,1,180
3514,292,61,231
3545,236,22,214
4938,108,1809,1701
5347,709,153,556
5871F-,100,560,460
5880,249,799,550
6244,1001,305,696
6285,574,74,500
6505,530,143,387
8069,465,33,432
8086,182,21,161
