1216,629,117,512
1310,329,19,310
1312,0,466,466
1319,853,0,853
1455,0,289,289
2002,1800,1275,525
2303,631,0,631
2311,687,386,301
2317,1624,998,626
2324,739,157,582
2325,0,647,647
2330,7143,1083,6060
2345,460,756,296
2353,320,1160,840
2355,724,0,724
2356,448,51,397
2357,16,532,516
2382,427,139,288
2402,0,438,438
2409,943,2190,1247
2448,0,779,779
2454,709,271,438
2515,0,269,269
2542,81,1190,1109
2609,11,491,480
2615,0,1780,1780
2801,550,47,503
2867,311,39,272
2880,1018,612,406
2881,771,2788,2017
2882,1024,10817,9793
2883,1549,502,1047
2884,3770,1384,2386
2885,1369,70,1299
2886,1447,712,735
2887,4238,5545,1307
2890,2366,184,2182
2891,2386,3679,1293
2892,1244,3579,2335
2915,55,547,492
3034,500,9,491
3037,0,2485,2485
3044,0,497,497
3045,570,136,434
3105,57,621,564
3481,920,614,306
3514,484,110,374
3576,0,1312,1312
3673F-TPK,0,1319,1319
4904,387,68,319
4938,105,618,513
5264F-,14,341,327
5483,2678,0,2678
5880,859,154,705
6239,222,644,422
6244,808,56,752
6505,863,212,651
9914,22,303,281
9938,17,569,552
9945,93,885,792
