1301,0,37,37
1305,127,0,127
1476,67,1,66
1605,0,427,427
1707,2,34,32
1708,0,45,45
1710,77,0,77
1711,38,0,38
1717,200,0,200
1722,0,63,63
2059,57,1,56
2103,81,0,81
2106,0,22,22
2311,296,0,296
2325,250,616,366
2330,707,0,707
2331,0,17,17
2347,0,42,42
2356,75,0,75
2362,0,40,40
2382,0,28,28
2402,45,0,45
2408,0,210,210
2409,0,431,431
2426,48,0,48
2441,39,0,39
2474,235,4,231
2499,0,19,19
2520,0,170,170
2542,0,46,46
2723F-,83,0,83
2809,0,108,108
2812,0,72,72
2867,191,152,39
2880,102,0,102
2884,14,1300,1286
2885,772,0,772
2886,0,28,28
2887,194,0,194
2888,22,181,159
2891,0,192,192
3022,0,46,46
3044,58,10,48
3045,123,0,123
3231,41,0,41
3311,44,0,44
3376,222,0,222
3474,0,800,800
3514,43,0,43
3556,0,63,63
3691,33,0,33
5264F-,62,1,61
5490,0,30,30
6176,0,931,931
6285,93,0,93
8021,0,78,78
8044,119,0,119
8105,0,370,370
9910,0,18,18
9933,560,1,559
