1101,58,0,58
1303,54,0,54
1402,56,309,253
1504,1077,0,1077
1536,0,221,221
1710,0,1,1
1720,0,37,37
1722,148,60,88
1907,0,104,104
2002,205,0,205
2108,0,71,71
2301,1683,0,1683
2303,211,0,211
2317,251,0,251
2324,75,246,171
2325,1405,0,1405
2330,106,645,539
2337,0,270,270
2347,128,0,128
2353,227,0,227
2354,76,0,76
2382,47,0,47
2409,154,0,154
2412,42,420,378
2428,0,9,9
2474,0,6,6
2498,62,0,62
2534,0,10,10
2801,81,0,81
2823,55,0,55
2855,0,47,47
2880,112,0,112
2883,237,0,237
2885,684,1132,448
2886,188,0,188
2888,142,0,142
2890,168,0,168
2891,281,235,46
2892,160,0,160
3481,308,0,308
3673F-TPK,0,13,13
4128,0,53,53
4904,115,0,115
4958F-,0,18,18
5880,61,0,61
6415F-,0,20,20
6488,66,0,66
6504,0,38,38
6505,378,0,378
8406F-,0,30,30
8422,81,0,81
