2002,0,1420,1420
2308,0,1324,1324
2311,100,0,100
2317,14,946,932
2324,1074,415,659
2360,66,0,66
2409,0,1748,1748
2412,1100,390,710
2474,717,77,640
2880,0,1132,1132
2882,0,3697,3697
2883,0,1028,1028
2885,102,1181,1079
2886,0,1080,1080
2888,0,1113,1113
2891,0,1390,1390
2892,0,976,976
2912,54,37,17
3008,23,6,17
3231,372,180,192
5287,8,0,8
6147,126,0,126
9921,153,38,115
9933,14,0,14
