1101,86,752,666
1216,339,1597,1258
1303,1,658,657
1319,498,236,262
1326,11,481,470
1402,19,444,425
1536,244,6,238
2105,19,536,517
2303,463,1763,1300
2311,3223,2264,959
2317,325,1650,1325
2325,860,3293,2433
2330,3675,2205,1470
2340,221,13,208
2345,1067,8,1059
2352,462,9,453
2356,436,1256,820
2379,556,39,517
2409,246,12774,12528
2474,25,1618,1593
2498,935,165,770
2499,191,2,189
2542,532,226,306
2603,184,737,553
2618,1911,466,1445
2801,3,312,309
2823,851,383,468
2847,229,0,229
2880,730,425,305
2881,674,1391,717
2882,2211,1338,873
2883,485,1299,814
2885,507,942,435
2886,650,1975,1325
2887,187,1800,1613
2888,390,3510,3120
2890,113,3246,3133
2891,0,2638,2638
3017,341,45,296
3045,276,1183,907
3231,2085,916,1169
3481,134,3715,3581
3514,674,33,641
3519,619,51,568
3545,273,0,273
4904,15,747,732
4915,233,7,226
4919,207,5,202
4938,368,3867,3499
5347,469,65,404
5880,114,546,432
6147,1,374,373
6176,28,612,584
6282,382,134,248
6285,246,25,221
6505,563,181,382
8105,768,26,742
9904,831,1233,402
9914,208,2,206
9938,365,0,365
