1103,41,0,41
1227,12,0,12
1580,0,48,48
2317,0,10,10
2330,808,0,808
2355,0,169,169
2379,0,70,70
2449,35,0,35
2474,125,0,125
2612,31,0,31
2617,142,0,142
2912,1,0,1
3008,3,6,3
3533,0,63,63
3605,26,0,26
3679,5,0,5
4803F-VHQ,0,5,5
4966F-,0,100,100
5515,91,0,91
8114,0,28,28
9910,0,1,1
9921,0,1,1
