1216,66,3530,3464
1217,227,10,217
1301,0,426,426
1303,1,502,501
1319,143,0,143
1326,4,435,431
1402,0,850,850
1722,209,73,136
2002,0,768,768
2107,353,65,288
2303,0,699,699
2308,975,495,480
2311,140,1194,1054
2312,162,0,162
2317,1446,1985,539
2325,2100,769,1331
2327,0,767,767
2330,6969,5623,1346
2353,3275,174,3101
2371,437,0,437
2376,201,7,194
2382,0,689,689
2404,207,0,207
2409,1134,733,401
2439,196,14,182
2454,27,493,466
2457,1015,0,1015
2464,129,0,129
2474,4,3163,3159
2481,122,0,122
2498,319,96,223
2880,0,703,703
2881,0,5300,5300
2882,0,1568,1568
2883,0,3233,3233
2884,338,2987,2649
2885,25,1313,1288
2886,0,1642,1642
2887,38,520,482
2888,3272,1266,2006
2890,0,1063,1063
2891,0,5391,5391
2892,0,922,922
2912,219,61,158
3008,134,11,123
3034,87,490,403
3041,1205,58,1147
3062,210,7,203
3231,0,1148,1148
3474,1657,196,1461
3481,1073,1512,439
4904,610,299,311
5305,348,59,289
5522,265,0,265
5880,0,604,604
6116,294,17,277
8105,0,479,479
9907,264,86,178
9914,115,629,514
9933,494,59,435
