1101,182,1543,1361
1216,1695,1311,384
1303,26,1508,1482
1319,587,79,508
1476,385,33,352
1536,344,83,261
1737,242,17,225
2002,6921,2592,4329
2027,190,2,188
2303,548,3769,3221
2308,154,925,771
2311,4,2591,2587
2317,396,3695,3299
2325,0,4589,4589
2345,551,11,540
2356,340,4240,3900
2368,194,4,190
2382,489,1219,730
2402,248,0,248
2406,262,2,260
2409,599,4113,3514
2412,2353,1178,1175
2455,409,23,386
2458,267,0,267
2610,0,1185,1185
2615,647,1512,865
2618,33,2099,2066
2801,107,804,697
2823,1289,2360,1071
2841,257,3,254
2881,2074,3020,946
2882,2757,6480,3723
2883,2873,2596,277
2884,386,1552,1166
2885,603,8585,7982
2886,1368,3448,2080
2887,465,2540,2075
2888,2272,3629,1357
2890,515,1575,1060
2891,456,4747,4291
2892,207,3006,2799
3008,270,24,246
3017,547,290,257
3035,269,0,269
3041,329,24,305
3045,680,467,213
3474,435,1119,684
3481,676,3533,2857
3514,1408,205,1203
4904,55,776,721
4979,201,2,199
5347,240,977,737
5880,0,1316,1316
6116,826,0,826
6147,942,722,220
6269,383,133,250
6285,298,14,284
8105,271,0,271
9914,506,103,403
9938,359,30,329
