1101,215,684,469
1319,346,38,308
1326,0,368,368
1402,499,796,297
2002,602,453,149
2015,80,0,80
2049,78,6,72
2303,96,330,234
2311,200,83,117
2317,6,648,642
2324,493,257,236
2330,2617,1062,1555
2353,0,331,331
2387,102,1,101
2393,820,0,820
2406,0,567,567
2409,0,333,333
2412,345,140,205
2448,867,6,861
2454,121,58,63
2474,190,43,147
2603,34,443,409
2609,0,421,421
2801,599,178,421
2880,0,247,247
2882,805,1549,744
2883,0,517,517
2884,0,272,272
2885,278,5118,4840
2886,0,581,581
2888,79,955,876
2890,50,328,278
2891,0,665,665
2892,0,352,352
3023,123,6,117
3041,97,0,97
3044,78,0,78
3045,171,374,203
3059,141,0,141
3149,100,0,100
3189,0,341,341
3380,185,0,185
3406,83,0,83
3481,0,585,585
3514,0,201,201
3545,116,12,104
3673F-TPK,0,237,237
4904,60,728,668
4906,119,1,118
4938,887,55,832
5347,0,631,631
5880,0,276,276
6120,75,10,65
6147,843,33,810
8069,900,0,900
8105,281,0,281
8121,84,5,79
8163,105,1,104
9904,0,345,345
9933,0,440,440
