1312,20,0,20
1460,0,11,11
1536,1,25,24
1539,0,14,14
1618,16,0,16
1704,0,72,72
2049,15,0,15
2317,423,63,360
2330,17,59,42
2345,29,46,17
2353,56,4,52
2356,0,46,46
2387,20,0,20
2402,59,3,56
2406,62,19,43
2409,43,10,33
2448,59,2,57
2480,0,15,15
2601,0,26,26
2612,0,38,38
2615,11,0,11
2809,0,10,10
2823,20,0,20
2834,385,0,385
2841,0,80,80
2855,9,33,24
2880,1,20,19
2881,115,3,112
2882,70,19,51
2883,226,771,545
2885,30,0,30
2888,17,0,17
2890,90,35,55
2891,77,5,72
2892,24,7,17
2908,0,14,14
3029,1,15,14
3141,60,86,26
3221,19,3,16
3224,60,14,46
3231,0,21,21
3264,36,3,33
3289,0,173,173
3455,0,20,20
3474,0,80,80
3481,58,19,39
3484,14,1,13
3514,20,38,18
3596,1,17,16
4108,12,0,12
4915,0,21,21
4958F-,51,2,49
6125,0,10,10
6188,0,10,10
6239,25,1,24
6261,17,5,12
8215,0,42,42
8287,0,30,30
8926,0,20,20
9104,11,0,11
