1313,0,226,226
1460,0,62,62
1604,50,0,50
1616,0,31,31
1701,10,51,41
1737,1,28,27
1802,85,0,85
2002,457,49,408
2105,154,5,149
2206,6,50,44
2303,8,173,165
2314,0,31,31
2330,21,96,75
2355,0,25,25
2364,89,0,89
2408,10,52,42
2409,365,212,153
2426,1,27,26
2448,193,712,519
2475,50,1,49
2610,365,102,263
2614,113,30,83
2812,54,315,261
2823,79,0,79
2881,756,30,726
2882,748,107,641
2883,146,182,36
2885,1742,52,1690
2886,109,356,247
2887,203,0,203
2888,189,145,44
2890,42,0,42
2891,1417,103,1314
2892,189,98,91
3221,57,16,41
3231,30,76,46
3264,270,3,267
3324,4,49,45
3474,4,59,55
3481,374,298,76
3596,3,51,48
3682,84,19,65
3686,130,30,100
4906,1,102,101
4934,53,9,44
4938,61,5,56
5871F-,64,4,60
5880,54,0,54
6109,0,41,41
6147,11,286,275
6180,2,50,48
6269,6,62,56
6274,2,90,88
6282,71,25,46
8069,58,4,54
8096,8,41,33
8455F-,0,31,31
8916,1,110,109
8926,0,25,25
8936,39,1,38
